,train_or_test,predictions
0,0.9229692989026432,train
1,1.341402627327028,train
2,1.5189244724803785,train
3,-0.40671615777649706,train
4,-0.2405687170368651,train
5,-1.0859498435226271,train
6,1.1873137783471677,train
7,-0.6120249385656535,train
8,-0.21298782315784237,train
9,-0.8814762669948433,train
10,1.259092037948335,train
11,-0.7141418510846549,train
12,-0.643290087132165,train
13,1.6080301184528167,train
14,-0.5298944419894216,train
15,0.2301839702227646,train
16,-0.4012734393349131,train
17,-0.8878286090565215,train
18,-1.1021571285804885,train
19,-0.9000283795692994,train
20,-1.0139726698779725,train
21,-0.19356631120545842,train
22,-0.4595702447871055,train
23,0.4082532380787285,train
24,-0.9431770070008589,train
25,-0.7368506775063111,train
26,0.8375064720185144,train
27,1.2025798160329941,train
28,-0.4795860192211556,train
29,1.3742115177058452,train
30,-0.36544903538697326,train
31,-0.9234764742099202,train
32,0.9106191674099975,train
33,0.6575642930944383,train
34,-1.1475110415431615,train
35,1.6385872135780346,train
36,-0.3839599604624695,train
37,-0.5370614731991026,train
38,-0.44453256432715715,train
39,-0.8606066125075884,train
40,-0.5978319862956454,train
41,-0.9717465160400494,train
42,-0.9669494110212469,train
43,-0.9732145502590939,train
44,-0.4479984624172957,train
45,1.3009126858833184,train
46,0.6354736494774063,train
47,-1.0888601059851055,train
48,-0.11903886741572034,train
49,-0.5366391206588261,train
50,-0.803717469827383,train
51,1.8450226356407313,train
52,-0.7348962525891496,train
53,0.057931442988463644,train
54,0.13151722472673555,train
55,-0.360941049262161,train
56,1.6635324150585156,train
57,1.711082383265179,train
58,-0.2646310497585347,train
59,-0.5644962247131176,train
60,2.0792412915823277,train
61,0.8406753739087165,train
62,-0.032385941813785735,train
63,1.3199970356237856,train
64,1.6796579678009849,train
65,1.0276446319495633,train
66,-0.6073339767729324,train
67,1.6714101911650303,train
68,-0.9907821301151287,train
69,-0.7138089127796121,train
70,-0.1836225119307251,train
71,-0.6628856621004928,train
72,-0.5948770355067658,train
73,-0.3390991093897604,train
74,-1.0040686771589975,train
75,-0.5792815490950005,train
76,0.06355995108323409,train
77,-0.015304682560401517,train
78,0.5578064131200264,train
79,0.015071494999268964,train
80,1.5819601412764186,train
81,-1.0180602144154811,train
82,-0.912352896355884,train
83,-0.8578389581857664,train
84,-0.4630527846701805,train
85,-0.9358978258222308,train
86,-0.5631596051462067,train
87,0.7101106958500125,train
88,2.021246089915401,train
89,-1.0673069696094757,train
90,0.25847530728421475,train
91,-0.07507698907120464,train
92,-0.9235472799639624,train
93,0.8222047385502478,train
94,1.021975591194817,train
95,-0.9480824165997745,train
96,-0.16459072884602843,train
97,-0.8967227719739128,train
98,-0.9724394664724301,train
99,-0.8072194945570743,train
100,1.5578398035422723,train
101,-0.08612045324389328,train
102,1.565092892577944,train
103,-1.0652295676268153,train
104,-0.8179808706002714,train
105,-0.6254597688504013,train
106,1.7751499969673148,train
107,1.0760006938820084,train
108,0.5359141667905156,train
109,0.39244081460006974,train
110,1.3575168558562396,train
111,-0.3266938433297031,train
112,-0.9142524229578299,train
113,-0.7098246240995394,train
114,-0.9770359547460217,train
115,-0.7944923213086241,train
116,-0.7441073196871528,train
117,-0.6613028024470147,train
118,0.1439576863093066,train
119,1.6334682793283228,train
120,-0.44744532464356723,train
121,-0.41417270260329175,train
122,-0.0074880313068650395,train
123,1.1734957153573973,train
124,1.8165194452905382,test
125,-0.8709987730995294,test
126,-0.026293670795528357,test
127,0.7710083428548842,test
128,-1.3019644547604798,test
129,-0.613146444856504,test
130,-0.6181984187889711,test
131,0.7152185209998905,test
132,-0.7724173933138871,test
133,-0.526428659648154,test
134,-0.11767647438105344,test
135,-0.20458839354667901,test
136,-0.8287889745885266,test
137,-0.41399736983130886,test
138,-1.0052866427860465,test
139,-0.544069740402847,test
140,1.1219150473492725,test
141,-0.3886658731779846,test
142,0.005181782197972495,test
143,-0.9227101186886983,test
144,0.8959493889420642,test
145,1.3719957518126407,test
146,-0.11088559568166989,test
147,-0.1602429191823056,test
148,1.9169771716700907,test
149,1.5360052701933178,test
150,1.5722711029034926,test
151,1.4780666321225624,test
152,-1.1779745775961814,test
153,-0.8848672502760593,test
154,2.075274800676773,test
