,train_or_test,predictions
0,1.169080376625061,train
1,1.2905815839767456,train
2,1.290198802947998,train
3,-0.33871281147003174,train
4,-0.44490569829940796,train
5,-0.7934824824333191,train
6,1.6654475927352905,train
7,-0.7258714437484741,train
8,-0.37276172637939453,train
9,-0.7284139394760132,train
10,0.8645303845405579,train
11,-0.6834211945533752,train
12,-0.8510312438011169,train
13,2.0648677349090576,train
14,-0.3229953646659851,train
15,-0.10732444375753403,train
16,-0.6071419715881348,train
17,-0.6594629287719727,train
18,-0.6356581449508667,train
19,-0.8392959833145142,train
20,-0.816648542881012,train
21,-0.8071565628051758,train
22,-0.4303509593009949,train
23,0.5547573566436768,train
24,-0.8337604403495789,train
25,-0.8282155394554138,train
26,0.36616250872612,train
27,1.5110126733779907,train
28,-0.6397961378097534,train
29,1.8533748388290405,train
30,-0.6046015024185181,train
31,-0.8480767607688904,train
32,1.6199967861175537,train
33,0.8580935001373291,train
34,-0.7511436343193054,train
35,1.9761290550231934,train
36,-0.6846403479576111,train
37,-0.6526199579238892,train
38,-0.7547954320907593,train
39,-0.820072591304779,train
40,-0.7657056450843811,train
41,-0.7262561917304993,train
42,-0.8006971478462219,train
43,-0.8098137974739075,train
44,-0.5229269862174988,train
45,2.3944687843322754,train
46,0.0008484931895509362,train
47,-0.8323462605476379,train
48,-0.27925336360931396,train
49,-0.6469594836235046,train
50,-0.6763714551925659,train
51,1.1677864789962769,train
52,-0.7521679401397705,train
53,-0.029031913727521896,train
54,-0.5023053884506226,train
55,-0.6007450819015503,train
56,1.5762847661972046,train
57,2.351289749145508,train
58,-0.5674950480461121,train
59,-0.5873239040374756,train
60,2.0713751316070557,train
61,1.0911462306976318,train
62,-0.5533511638641357,train
63,1.3271101713180542,train
64,1.7952719926834106,train
65,1.100392460823059,train
66,-0.50249844789505,train
67,1.2418066263198853,train
68,-0.8193593621253967,train
69,-0.795890748500824,train
70,-0.32962706685066223,train
71,-0.6485352516174316,train
72,-0.34134045243263245,train
73,-0.7328121662139893,train
74,-0.8248636722564697,train
75,-0.8383846879005432,train
76,-0.12473049759864807,train
77,0.5152645111083984,train
78,0.4528229534626007,train
79,-0.45182347297668457,train
80,2.1989424228668213,train
81,-0.7127902507781982,train
82,-0.5337631702423096,train
83,-0.8169558644294739,train
84,-0.5980027914047241,train
85,-0.832065999507904,train
86,-0.49532550573349,train
87,0.27880915999412537,train
88,1.6550360918045044,train
89,-0.8104953169822693,train
90,0.731326162815094,train
91,-0.5224038362503052,train
92,-0.8315048217773438,train
93,1.3270188570022583,train
94,0.6264420747756958,train
95,-0.8332270979881287,train
96,-0.4941582679748535,train
97,-0.8058366179466248,train
98,-0.7767952084541321,train
99,-0.8237848281860352,train
100,1.0698013305664062,train
101,-0.6710848808288574,train
102,1.3880380392074585,train
103,-0.8212108016014099,train
104,-0.6889750361442566,train
105,-0.2421495020389557,train
106,1.3750702142715454,train
107,1.9379664659500122,train
108,0.40081343054771423,train
109,0.31722718477249146,train
110,0.9673581719398499,train
111,-0.7590062022209167,train
112,-0.8429553508758545,train
113,-0.7971328496932983,train
114,-0.8326525092124939,train
115,-0.817835807800293,train
116,-0.8280708193778992,train
117,-0.7834038734436035,train
118,-0.27544909715652466,train
119,2.650277853012085,train
120,-0.6326029300689697,train
121,-0.6159937977790833,train
122,-0.4073357880115509,train
123,1.4899675846099854,train
124,1.6897398233413696,test
125,-0.8364513516426086,test
126,-0.30356448888778687,test
127,1.2385908365249634,test
128,-0.6236668229103088,test
129,-0.8934868574142456,test
130,-0.7990685105323792,test
131,0.8953183889389038,test
132,-0.8083581924438477,test
133,0.07581736147403717,test
134,-0.5339308977127075,test
135,0.4778476357460022,test
136,-0.8496073484420776,test
137,-0.6201999187469482,test
138,-0.784059464931488,test
139,-0.7371584177017212,test
140,1.1676268577575684,test
141,-0.5313259363174438,test
142,-0.559323787689209,test
143,-0.8235464692115784,test
144,1.1595698595046997,test
145,1.4208213090896606,test
146,-0.4339539110660553,test
147,-0.6325604915618896,test
148,1.2954527139663696,test
149,1.7562342882156372,test
150,2.16995906829834,test
151,1.9071210622787476,test
152,-0.8316704034805298,test
153,-0.7786373496055603,test
154,1.403078317642212,test
