,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error
0,0.02460622787475586,0.06515187592486325,0.003300380706787109,0.001187835289544461,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 1, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",-0.2842811863135284,-0.1928812397570876,-0.1048068765335745,-0.1911590982723993,-0.19454758654346083,-0.35221521873989364,-0.08779883971178863,-0.22877231760882555,-0.13860602590611085,-0.702434941091155,-0.24775033304778243,0.16920968728006497,417,0.15026415765087053,0.813553418030471,0.887856604706248,0.7942078034271868,0.8098059835097788,0.7419304864763044,0.8798901702810293,0.7613980445550071,0.846002515252133,0.45961658262326177,0.7144525766512292,0.2205055451249974,426,-0.37238967265560285,-0.36525325136951325,-0.2787872715185266,-0.3528166780394908,-0.35312636248899715,-0.4145389510650592,-0.24132055717043188,-0.38039977554630716,-0.30581294283918836,-0.5081378731763014,-0.3572583335869419,0.07011191936795504,520
1,0.007001519203186035,0.004383187812186574,0.0034012794494628906,0.001019505962299876,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 1, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",-4.106373024738222,-14.974694687104918,-222.21020119961764,-63.665001780940386,-6.973499828050191,-16.96036573413674,-171146.1680264896,-96.21114187809044,-8.30142596425933,-26.157973561043118,-17160.572870414762,51328.57122059194,950,-11.27422885919491,-13.475128031964982,-236.76499458458744,-67.53851414721547,-5.81744741662185,-11.426928483817013,-234128.9402838912,-99.34503661828715,-8.223254977258618,-19.123337148646346,-23460.192915415882,70222.94892494268,950,-1.4478303317643513,-2.837317132645784,-10.79192630074023,-6.405979375450639,-2.164436445140333,-3.349235658172837,-304.55044184011365,-7.203219722724992,-2.3342267349418906,-3.937780974126116,-34.50223945158208,90.05738084795085,950
2,0.003000330924987793,0.0007738958815306871,0.0028006315231323244,0.0006005130783089024,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 1, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",-0.2847184961406781,-0.19296400750362513,-0.1045904786710135,-0.19133048196439628,-0.19435968143739343,-0.3522707093544303,-0.08792320227693248,-0.22896572538482576,-0.13862061467783438,-0.7035432325305518,-0.2479286629941681,0.16952136108568075,418,0.1489570087707094,0.8134734114758746,0.8880881504964151,0.7940233004307217,0.8099896836906803,0.7418898282788824,0.8797200408513937,0.7611963266459775,0.8459863064752324,0.4587639736762462,0.7142088030792134,0.22093592274943874,427,-0.3726582937322638,-0.365348318995669,-0.27844766021868533,-0.35302233014624573,-0.3529485788114815,-0.4143711144116808,-0.24143603392435126,-0.380612572686531,-0.3058094109891771,-0.5084569637187776,-0.3573111277634863,0.07019995115316904,521
3,0.005602097511291504,0.0018001617549874519,0.002599954605102539,0.0004895433421374271,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 1, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",-110.54218496336519,-9.639404118989493,-13.81101804421179,-11.845635649375803,-71.65960313196999,-9.617087558749596,-24.222028490588936,-9.017864218107812,-49.709366425581536,-19.51303430716163,-32.95772269081017,32.44816862884611,894,-329.41812535340597,-8.317826619488786,-13.777794236096963,-11.752410960908184,-69.05601036700558,-6.046478901963992,-32.136015544201605,-8.405333909573281,-54.22932605495133,-14.011383325997123,-54.71507052735929,93.81996012335658,894,-8.318657121207,-2.5054262873006476,-2.6837490317102235,-2.611857197854876,-5.5469890169623435,-2.6068020380560686,-3.7048533885467383,-2.2708181842057162,-4.9563776400565445,-3.7412883599011795,-3.8946818265801335,1.8117956436807525,858
4,0.003301119804382324,0.0010055549716932928,0.0035003900527954103,0.0009222121929226735,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 1, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",-0.28486506582144666,-0.19299204452658164,-0.10451830875141944,-0.19138805237602424,-0.19429689121408453,-0.352289503677699,-0.08796500540131962,-0.2290308014615868,-0.13862556401278067,-0.7039138700418631,-0.24798851072848058,0.16962558588395724,419,0.1485189020047789,0.8134463097883003,0.8881653723361362,0.7939613230434375,0.8100510687994839,0.7418760576023047,0.8796628536930173,0.7611284544517796,0.8459808075430761,0.458478842124192,0.7141269991386506,0.22108003526687683,428,-0.3727482654306755,-0.36537999182891756,-0.2783339437646964,-0.3530912262492492,-0.35288907346618587,-0.4143148059568319,-0.2414747307125843,-0.3806838463780642,-0.3058081231322128,-0.5085636201201287,-0.35732876270395464,0.07022949274842719,522
5,0.005501604080200196,0.0008066708493037368,0.0029004812240600586,0.000539403973060982,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 1, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",-8.963709324787839,-33.027793031714836,-11.947688012473453,-5.750032145249863,-3.9607728207656496,-49.59568723184076,-16.221968443165395,-7.212186625332142,-50.818541867097984,-13.668323728590508,-20.116670323101843,16.91190157111177,853,-25.793138133562348,-30.925961946923767,-11.784030437163292,-5.190193175367727,-2.8721389690354013,-35.338960373675675,-21.191840732873597,-6.522071943953094,-55.46166950481938,-9.515045670697639,-20.459505088807195,15.864566832688759,848,-2.230200303580349,-4.375698626847428,-2.632376113270481,-1.9572066859296409,-1.3797318764016835,-5.34614234611844,-2.9016570910794126,-1.9849458969735763,-4.550661959711143,-3.195908769487347,-3.05545296693995,1.236508989321111,853
6,0.002600884437561035,0.000800568339655245,0.0028009653091430665,0.0007486857139216246,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 2, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",-2.914595825171367,-1.0071662926712772,-3.046409851100222,-2.2555981188278507,-0.5486338579738603,-1.0035179453955752,-2.608195016295511,-1.9675654621740155,-0.541989418842335,-55.57038305276612,-7.1464054841218125,16.16635315342945,826,-7.7119255787747125,0.026433503953140924,-2.2596596278610654,-1.4282626129446991,0.4636434258347195,0.2647183477560463,-2.5680409935879758,-1.0521056552982189,0.39782555111842355,-41.75031286504757,-5.561768650485191,12.282188228308137,823,-0.9814633406090256,-0.7539495434079718,-1.3629277916487652,-1.20950529267749,-0.5801014270935969,-0.807431301777895,-1.111713475639903,-1.0015166856551787,-0.6105762155261044,-3.2441903562756957,-1.1663375430311624,0.7330574777927399,832
7,0.005001235008239746,0.0011839567437330193,0.0032004833221435545,0.00074862940902059,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 2, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",-4.106373024738222,-14.974694687104918,-222.21020119961764,-63.665001780940386,-6.973499828050191,-16.96036573413674,-171146.1680264896,-96.21114187809044,-8.30142596425933,-26.157973561043118,-17160.572870414762,51328.57122059194,950,-11.27422885919491,-13.475128031964982,-236.76499458458744,-67.53851414721547,-5.81744741662185,-11.426928483817013,-234128.9402838912,-99.34503661828715,-8.223254977258618,-19.123337148646346,-23460.192915415882,70222.94892494268,950,-1.4478303317643513,-2.837317132645784,-10.79192630074023,-6.405979375450639,-2.164436445140333,-3.349235658172837,-304.55044184011365,-7.203219722724992,-2.3342267349418906,-3.937780974126116,-34.50223945158208,90.05738084795085,950
8,0.0026005983352661135,0.0004901649191300536,0.0032007455825805663,0.0006003071559849834,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 2, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",-3.0299219195241935,-0.8664692470153512,-3.1338425415747926,-1.9776979808855661,-0.7611776211023541,-1.327948981556105,-2.9769853813837956,-2.3168923144334914,-0.7218024258026393,-70.08279524066948,-8.719553365394777,20.474495853542724,835,-8.056643135361996,0.1624367943135464,-2.3532126378712914,-1.1290894094096209,0.25585594973398773,0.02700641704084683,-3.072550484808546,-1.4164420003147264,0.1980452701687716,-52.914716048489666,-6.82993092849987,15.546022753464191,829,-1.0147372166703614,-0.764106723765227,-1.320762536292441,-1.1149589422585504,-0.666693031193209,-0.9081257059542671,-1.163663150601607,-1.128132836991121,-0.6041627482823354,-3.5775921833807525,-1.2262935075389874,0.8138357412091036,834
9,0.0052518129348754885,0.0008741142030362074,0.003200340270996094,0.0008713126918939454,KernelRidge(),"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 2, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",-110.54218496336519,-9.639404118989493,-13.81101804421179,-11.845635649375803,-71.65960313196999,-9.617087558749596,-24.222028490588936,-9.017864218107812,-49.709366425581536,-19.51303430716163,-32.95772269081017,32.44816862884611,894,-329.41812535340597,-8.317826619488786,-13.777794236096963,-11.752410960908184,-69.05601036700558,-6.046478901963992,-32.136015544201605,-8.405333909573281,-54.22932605495133,-14.011383325997123,-54.71507052735929,93.81996012335658,894,-8.318657121207,-2.5054262873006476,-2.6837490317102235,-2.611857197854876,-5.5469890169623435,-2.6068020380560686,-3.7048533885467383,-2.2708181842057162,-4.9563776400565445,-3.7412883599011795,-3.8946818265801335,1.8117956436807525,858
